timestamp,coin_name,symbol,price_usd,volume_24h
2023-12-20 14:19:55.655913120,NeuronCoin,NRC,1.1269838069816,678376.793586389
2023-02-23 02:57:21.236824736,NeuronCoin,NRC,0.994034792270167,853119.363968438
2023-07-09 16:39:46.991739832,NeuronCoin,NRC,1.00290979517147,801510.120585375
2023-04-13 07:28:37.594351888,NeuronCoin,NRC,0.994311931646743,882275.813842223
2024-10-31 11:44:17.357147136,NeuronCoin,NRC,1.00545858048008,756504.320874388
2022-11-17 11:47:03.248464968,NeuronCoin,NRC,1.01242928073927,908967.406047625
2024-09-11 03:21:34.513890272,NeuronCoin,NRC,0.986098261140769,760306.982225208
2024-11-14 10:33:07.383747680,NeuronCoin,NRC,0.990284494245603,908025.556083631
2024-07-25 05:50:57.829156576,NeuronCoin,NRC,1.00142093986551,670507.510725631
2022-01-05 14:22:41.547230944,NeuronCoin,NRC,1.00767886099544,721584.432415874
2022-01-05 17:31:54.734294685,NeuronCoin,NRC,0.99827814385993,882336.585169866
2023-03-18 10:12:19.742794856,NeuronCoin,NRC,0.99165892131091,677829.224945022
2023-03-04 19:16:32.683853680,NeuronCoin,NRC,0.993822303830045,854241.792262726
2024-05-11 20:52:33.951079024,NeuronCoin,NRC,0.993252991571928,832908.56054569
2024-07-12 10:53:34.288285760,NeuronCoin,NRC,0.99997080033363,686151.939874237
2022-11-05 15:25:44.214884296,NeuronCoin,NRC,0.993383670576132,870504.076140753
2023-04-29 00:20:23.448468968,NeuronCoin,NRC,1.00251972669387,659460.387176451
2024-01-19 12:18:57.910758216,NeuronCoin,NRC,1.0735811192912,736855.173096047
2022-03-31 06:23:18.411968239,NeuronCoin,NRC,0.993705355185828,683355.919350595
2023-08-15 04:51:20.797615952,NeuronCoin,NRC,0.998151345788179,687891.528039517
2023-07-14 01:47:06.560531208,NeuronCoin,NRC,0.986231608664738,832626.313343382
2022-03-06 18:13:49.024580492,NeuronCoin,NRC,0.995164263419852,
2022-04-08 19:54:07.768955379,NeuronCoin,NRC,0.996589748359368,728526.040178162
2022-02-27 18:02:05.714514290,NeuronCoin,NRC,1.00176570303094,810032.952382992
2023-08-24 23:48:13.233864680,NeuronCoin,NRC,1.00872659433224,776024.224726586
2022-02-02 03:04:14.237084741,NeuronCoin,NRC,1.00534933194548,855035.661604611
2023-03-23 03:12:42.279245584,NeuronCoin,NRC,0.985455831248398,875820.342659861
2022-10-30 10:40:52.225044500,NeuronCoin,NRC,0.989969899078498,959022.272355576
2022-01-30 04:06:47.528150563,NeuronCoin,NRC,0.992651354815303,819920.722220047
2023-11-11 10:00:53.713074264,NeuronCoin,NRC,1.00966754434163,756498.464067225
2022-02-03 20:04:05.668913378,NeuronCoin,NRC,1.01272387951505,693259.426900432
2022-03-23 20:12:23.342866857,NeuronCoin,NRC,1.01605547439215,693152.263845685
2024-12-06 01:19:46.655733120,NeuronCoin,NRC,0.9989640918958,904195.976517039
2024-07-22 04:47:22.328846576,NeuronCoin,NRC,0.998042859520022,742829.436244089
2024-02-19 16:47:07.640552808,NeuronCoin,NRC,1.004182510047,783904.163588187
2024-05-01 00:41:56.018320368,NeuronCoin,NRC,1.00698700159322,952488.052996013
2023-07-08 02:17:36.549130984,NeuronCoin,NRC,1.00126749887758,712852.744735309
2022-04-03 20:35:18.858377168,NeuronCoin,NRC,0.990836310601391,811071.31585197
2022-02-20 22:34:12.185043701,NeuronCoin,NRC,0.997020871086458,662067.349689676
2024-07-25 10:34:47.609752192,NeuronCoin,NRC,1.008413913385,862472.667271221
2023-02-01 10:04:33.173463468,NeuronCoin,NRC,1.0003896389962,934020.35733404
2024-10-26 01:54:44.489689792,NeuronCoin,NRC,0.994917563432351,902410.569165916
2024-08-31 06:07:52.185443712,NeuronCoin,NRC,0.996000732048576,737665.633926182
2023-07-28 16:22:02.522450448,NeuronCoin,NRC,0.9885437462885,723379.324392113
2023-11-22 00:24:37.469549392,NeuronCoin,NRC,0.990359593043852,658214.694399586
2024-09-06 10:52:44.175283504,NeuronCoin,NRC,0.990147598726335,665287.103693834
2022-07-08 12:58:51.238624772,NeuronCoin,NRC,1.00672073744108,803027.862311301
2022-08-22 13:06:37.807956160,NeuronCoin,NRC,0.993985145083778,801313.229450974
2022-09-19 14:56:35.443908880,NeuronCoin,NRC,0.996917738000698,719534.44426328
2023-10-06 04:39:18.479169584,NeuronCoin,NRC,0.994862528905346,752659.48654109
2022-05-11 01:04:30.797415948,NeuronCoin,NRC,1.00682266905164,874212.267738485
2022-06-08 00:16:47.444148884,NeuronCoin,NRC,0.90835992018606,750368.866202242
2022-07-15 04:14:27.185343706,NeuronCoin,NRC,1.00160042886221,862470.793810773
2022-02-02 19:53:24.568091362,NeuronCoin,NRC,1.00039690981487,657688.895978159
2022-05-09 01:14:40.793615872,NeuronCoin,NRC,0.991951486907294,732425.149998418
2024-03-17 02:40:18.240364808,NeuronCoin,NRC,1.00101754482351,889274.651872388
2023-01-14 15:16:48.524170484,NeuronCoin,NRC,0.99635037481495,772333.707223645
2022-10-20 13:06:18.799575992,NeuronCoin,NRC,0.992899840070408,796796.455829634
2023-11-04 23:29:07.546950936,NeuronCoin,NRC,1.01167461548826,676398.511992015
2024-04-11 07:38:57.958759176,NeuronCoin,NRC,0.998205899232037,944640.487931991
2023-09-23 09:10:22.740454808,NeuronCoin,NRC,0.995992274270211,759258.802075553
2022-04-20 06:47:47.241344826,NeuronCoin,NRC,0.997929144252114,923896.646060081
2024-01-12 19:28:45.370507408,NeuronCoin,NRC,1.06793802536334,640937.838395542
2024-09-19 02:40:54.529090576,NeuronCoin,NRC,1.004523824651,870810.937397407
2022-09-15 11:36:10.051401028,NeuronCoin,NRC,0.994398698978176,743664.603067663
2023-04-20 15:33:23.872077440,NeuronCoin,NRC,0.998094572938486,740006.815010045
2023-12-31 11:33:37.984359688,NeuronCoin,NRC,1.10132910275082,698702.35285375
2022-11-09 21:23:50.596611932,NeuronCoin,NRC,0.990565480752336,754885.381805776
2024-02-11 16:56:15.427508552,NeuronCoin,NRC,1.00369849511088,671023.175403751
2022-08-04 18:18:53.158663172,NeuronCoin,NRC,1.00067153804966,665455.71602902
2022-07-09 00:01:07.393347868,NeuronCoin,NRC,1.00484821351023,768248.916120735
2024-04-23 11:53:19.959999200,NeuronCoin,NRC,0.985289116907397,739569.217223463
2023-04-14 08:10:50.893017864,NeuronCoin,NRC,0.989165722184308,645671.867091926
2022-08-19 16:46:52.088241764,NeuronCoin,NRC,0.994327008931656,932765.011798566
2022-10-17 22:01:55.058301168,NeuronCoin,NRC,0.995395716848349,885152.580625758
2022-06-12 09:55:39.210784216,NeuronCoin,NRC,0.918514775398211,690623.274552369
2024-09-02 11:44:36.365527312,NeuronCoin,NRC,0.988319374995546,710065.800139291
2023-07-26 14:26:03.727274544,NeuronCoin,NRC,0.994516769922452,920601.847791291
2023-03-26 21:05:28.110562208,NeuronCoin,NRC,0.997376127447148,650559.042111476
2023-11-26 01:38:54.070681416,NeuronCoin,NRC,1.00285271057678,769229.410781216
2023-11-29 01:39:25.175303504,NeuronCoin,NRC,1.00710940027717,779487.109171674
2023-04-25 12:46:03.991279824,NeuronCoin,NRC,0.999159484053436,826881.222939215
2024-07-01 02:37:35.805116096,NeuronCoin,NRC,1.00260691174226,731014.961832232
2023-06-08 21:39:16.823136464,NeuronCoin,NRC,0.99049777931905,734677.920696115
2023-08-29 17:51:40.166003320,NeuronCoin,NRC,0.993614032415564,718082.681120564
INVALID_DATE,NeuronCoin,NRC,0.985905917681261,939174.366269316
2024-02-27 22:56:26.227724552,NeuronCoin,NRC,1.00031488328467,808215.624874128
2022-06-09 18:19:43.271665434,NeuronCoin,NRC,0.902123833310525,877173.78159885
2022-12-22 03:18:00.237604752,NeuronCoin,NRC,0.998702202804227,937329.84779288
2022-09-10 18:35:47.514950300,NeuronCoin,NRC,1.00017786346444,880879.163828322
2024-11-09 22:48:06.825736512,NeuronCoin,NRC,0.995905893195327,716696.227855536
2023-03-12 17:01:16.105522112,NeuronCoin,NRC,0.984842773196592,757042.111976366
2024-06-15 04:30:27.972559456,NeuronCoin,NRC,0.999872535376486,739804.630922549
2023-11-12 20:10:46.572931456,NeuronCoin,NRC,1.00056252594349,883338.233387922
2024-09-09 04:03:16.707934160,NeuronCoin,NRC,0.993502559591148,831111.214622242
2022-07-15 16:19:47.735754716,NeuronCoin,NRC,1.00743151095834,704028.06716086
2023-11-30 03:24:42.869657392,NeuronCoin,NRC,1.02162187185971,885086.352272893
2022-03-13 15:47:51.345426909,NeuronCoin,NRC,0.999308913755084,772205.582513001
2022-08-13 18:51:58.670373408,NeuronCoin,NRC,0.989599450842685,924480.133718288
2022-07-20 15:07:04.448488970,NeuronCoin,NRC,0.993783663528931,688084.631179144
2024-12-01 02:32:29.942998864,NeuronCoin,NRC,0.998902507308419,939867.471130301
2022-04-10 07:38:37.222344447,NeuronCoin,NRC,1.00142981414835,885185.85280263
2023-08-08 04:08:05.289705792,NeuronCoin,NRC,1.00259684518968,704675.2556004
2022-09-26 17:45:59.743194864,NeuronCoin,NRC,1.01073742518316,787446.229347021
2022-07-16 13:21:15.649512990,NeuronCoin,NRC,1.00577577785101,891975.808372778
2024-12-29 16:27:48.129362592,NeuronCoin,NRC,1.00580128260641,729032.909458791
2022-03-11 18:04:10.133002660,NeuronCoin,NRC,1.00176684912042,793909.572170937
2023-12-11 10:37:36.957139144,NeuronCoin,NRC,1.13462837207568,903214.151033074
2023-03-24 20:12:33.711074224,NeuronCoin,NRC,1.00386469430278,874902.170033334
2024-05-18 04:46:39.127982560,NeuronCoin,NRC,0.991152013541177,704396.433815309
2023-10-20 23:26:32.023840480,NeuronCoin,NRC,0.998723746812698,678003.269514737
2024-05-27 09:32:02.222444448,NeuronCoin,NRC,0.999822569759179,895400.789440881
2022-10-07 14:59:42.071641432,NeuronCoin,NRC,1.01022229554877,892028.287689518
2022-02-01 21:17:20.060801216,NeuronCoin,NRC,0.998777808137696,869322.70319695
2023-12-04 04:38:59.470789416,NeuronCoin,NRC,1.1445638827097,734984.628739852
2022-09-18 00:02:52.803456068,NeuronCoin,NRC,1.00228372846042,716272.578557459
2023-10-08 16:34:29.033380664,NeuronCoin,NRC,0.988399044265244,833886.587624082
2022-10-26 07:20:26.832536652,NeuronCoin,NRC,0.987816007497653,856122.911923276
2023-02-18 07:50:49.908998180,NeuronCoin,NRC,0.973686314059013,753575.076903328
2023-08-07 18:40:25.728514568,NeuronCoin,NRC,1.0072903796467,728915.681860969
2023-10-17 10:49:08.170963416,NeuronCoin,NRC,1.00029396221951,862706.469994071
2023-11-18 21:14:53.177863560,NeuronCoin,NRC,0.992009972033797,927974.424966068
2024-05-28 00:15:03.762075248,NeuronCoin,NRC,1.00191306553911,642776.593649201
2023-09-04 08:56:35.011900240,NeuronCoin,NRC,0.987079915591265,954884.106346985
2022-05-17 00:34:00.808816176,NeuronCoin,NRC,0.993350250620828,796830.715867114
2022-10-01 19:10:57.445148904,NeuronCoin,NRC,1.00071856255267,681699.964675883
2023-01-27 04:58:50.086601732,NeuronCoin,NRC,-0.998724622298446,792499.435633628
2022-03-18 04:04:24.101282026,NeuronCoin,NRC,1.0070888823882,806516.823661885
2023-07-31 17:25:38.022760456,NeuronCoin,NRC,0.992890197381144,892726.64741545
2024-09-08 15:26:23.959679200,NeuronCoin,NRC,0.994376168707337,640205.456025949
2022-08-23 09:05:01.326026520,NeuronCoin,NRC,0.996473817314348,816297.928390854
2024-12-23 22:45:12.294245888,NeuronCoin,NRC,1.00885458664054,777550.737308957
2024-08-28 12:25:47.454949104,NeuronCoin,NRC,1.01696050053105,898325.727639482
2022-09-12 07:23:21.364027280,NeuronCoin,NRC,0.993135829277636,661794.907831944
2023-07-29 16:01:11.425428512,NeuronCoin,NRC,1.00172447458439,672051.147044991
2023-07-29 02:21:14.281485632,NeuronCoin,NRC,1.00637946222461,734519.779952786
2022-11-06 14:01:48.722174444,NeuronCoin,NRC,1.01080343616806,821814.486374059
2024-10-07 23:13:56.872737456,NeuronCoin,NRC,1.00189281394688,650726.533702413
2024-07-12 10:22:02.090441808,NeuronCoin,NRC,0.994364508406255,666200.290622041
2023-01-01 00:21:01.465229304,NeuronCoin,NRC,0.993635136462492,671663.625012414
2024-07-14 00:44:12.533050656,NeuronCoin,NRC,1.00090224739719,741162.661005505
2022-01-19 15:49:12.563051261,NeuronCoin,NRC,0.996490003515641,698198.339355816
2023-06-19 21:30:40.140802816,NeuronCoin,NRC,0.99884934822995,688168.133441114
2022-04-11 18:51:34.477889558,NeuronCoin,NRC,1.00068469553809,695030.656782831
2022-09-10 04:24:18.173163464,NeuronCoin,NRC,1.00007133205386,708365.098501653
2024-10-29 12:25:59.551191024,NeuronCoin,NRC,1.0079484034725,706535.281769239
2023-04-04 15:20:07.248144960,NeuronCoin,NRC,0.986916064991348,758019.123903244
2022-09-07 17:32:12.014640292,NeuronCoin,NRC,1.00264905956391,833343.343833377
2024-04-01 17:57:27.500950016,NeuronCoin,NRC,1.00758834416169,792758.156235026
2022-03-01 14:42:42.531250625,NeuronCoin,NRC,0.993186712998462,696658.746946239
2024-09-22 15:18:18.381967632,NeuronCoin,NRC,0.990735397277668,802670.908079914
2024-12-19 07:50:58.549170992,NeuronCoin,NRC,1.0107438357929,709047.185022576
2022-11-04 13:40:26.520530412,NeuronCoin,NRC,1.00618875937802,897182.834953176
2022-01-28 23:43:48.844576891,NeuronCoin,NRC,0.992105913136789,729970.723847746
2023-08-31 00:52:19.838796776,NeuronCoin,NRC,0.994147839833756,709543.745489214
2022-12-12 02:02:41.427228544,NeuronCoin,NRC,0.998315753247385,786745.758976373
2024-03-14 02:39:47.135742712,NeuronCoin,NRC,1.00441298356091,669823.751152351
2022-04-21 04:20:47.352947060,NeuronCoin,NRC,1.0001869221119,850486.333491224
2022-11-18 02:30:04.788095764,NeuronCoin,NRC,1.0010193780237,643474.839214145
2023-02-12 14:08:14.073881476,NeuronCoin,NRC,0.990916512014267,825042.355388176
2022-06-16 05:54:33.833476670,NeuronCoin,NRC,0.967986311358173,794309.575886827
2023-10-16 14:19:12.455049104,NeuronCoin,NRC,1.00215842610635,954868.416867621
2023-02-03 07:48:14.385887716,NeuronCoin,NRC,1.00134266548103,924535.591672333
2024-07-12 12:28:10.881817632,NeuronCoin,NRC,1.0005322080332,849300.095750015
2022-05-24 14:57:13.460669214,NeuronCoin,NRC,0.999234803882082,646145.033014172
2023-05-24 22:08:13.497869960,NeuronCoin,NRC,1.00731157131355,795419.829264499
2024-03-04 17:10:34.260685216,NeuronCoin,NRC,1.00199092504728,822147.137315737
2022-07-27 23:11:50.726214524,NeuronCoin,NRC,0.995972468252104,953093.466063423
2024-12-19 02:04:04.372887456,NeuronCoin,NRC,1.00595959134084,942437.742982538
2023-12-03 14:27:30.129002584,NeuronCoin,NRC,1.14580057604204,821678.23664193
2023-09-23 21:15:43.290865816,NeuronCoin,NRC,1.00787637642356,816237.273797963
2024-09-14 20:11:15.949518992,NeuronCoin,NRC,1.01760580554606,669160.71322274
2023-03-23 13:11:54.038280768,NeuronCoin,NRC,1.0004170625715,923195.02149653
2024-08-05 16:44:37.301546032,NeuronCoin,NRC,0.999696176169049,764327.434594253
2023-01-05 07:53:44.440488808,NeuronCoin,NRC,0.99027880225939,685363.531101813
2024-11-27 12:20:29.496589936,NeuronCoin,NRC,1.00293346956539,870942.607913897
2023-08-18 13:47:59.265585312,NeuronCoin,NRC,1.00247260070355,917438.073166229
2024-01-29 10:25:03.534070680,NeuronCoin,NRC,1.04097578021084,856192.822208999
2022-10-28 05:35:40.242804856,NeuronCoin,NRC,1.0123946571142,665124.050101781
2024-05-22 08:38:36.718334368,NeuronCoin,NRC,1.04825366584794,690776.893821193
2023-08-08 21:28:47.818556368,NeuronCoin,NRC,1.01322328924043,714251.077101959
2022-08-27 22:24:38.477569552,NeuronCoin,NRC,0.992130536267507,689801.009926418
2022-08-30 06:07:31.449028980,NeuronCoin,NRC,1.0026338364466,927611.361145052
INVALID_DATE,NeuronCoin,NRC,0.992429645292296,723524.89328179
2023-03-05 17:52:37.191143824,NeuronCoin,NRC,0.995273614028747,752769.563391108
2022-08-07 17:16:19.867597352,NeuronCoin,NRC,0.981924424209568,779178.227326579
2023-07-23 20:43:58.996779936,NeuronCoin,NRC,1.00509972076491,806811.284442834
2023-04-19 07:29:39.803596072,NeuronCoin,NRC,1.00338257488115,800272.143648398
2023-04-11 11:51:05.173303464,NeuronCoin,NRC,0.996206717251751,683966.68747247
2024-05-09 11:03:32.188243760,NeuronCoin,NRC,0.986541388626517,837964.194328288
2023-09-07 07:22:29.522990464,NeuronCoin,NRC,1.00136415371059,658934.316162926
2023-05-20 03:33:14.367887360,NeuronCoin,NRC,0.989990377082169,709497.289801566
2024-02-23 08:02:12.482649656,NeuronCoin,NRC,1.0183337833379,959584.911536441
2024-04-30 14:42:44.259285184,NeuronCoin,NRC,1.00398580767008,757399.149058837
2022-06-03 19:21:45.458109162,NeuronCoin,NRC,0.884057905509991,664351.234616806
2023-03-24 06:32:36.567131344,NeuronCoin,NRC,1.01033853792029,957486.996275577
2022-01-13 12:38:57.166743334,NeuronCoin,NRC,0.991557200274772,758931.936329196
2022-05-18 02:50:50.701014020,NeuronCoin,NRC,0.982648618057796,885059.568741272
2023-12-04 19:53:33.208264168,NeuronCoin,NRC,1.13366058526257,770291.671524841
2022-08-28 14:10:44.412888256,NeuronCoin,NRC,0.996751956960925,787043.572569704
2023-03-05 01:34:59.057981160,NeuronCoin,NRC,0.988490665292451,641738.115759811
2024-10-29 01:23:43.396467936,NeuronCoin,NRC,0.99992968823891,903879.627078738
2024-06-10 16:13:55.216704336,NeuronCoin,NRC,0.994706599330978,776999.099279111
INVALID_DATE,NeuronCoin,NRC,0.99862187184769,838327.7062962
2023-10-15 06:15:28.386567728,NeuronCoin,NRC,0.989421525942247,733223.487794137
2024-12-25 22:03:30.100202000,NeuronCoin,NRC,0.981802035844952,750611.995692709
2023-03-17 02:08:35.674313488,NeuronCoin,NRC,0.994827924226376,887388.704365165
2022-06-10 05:53:31.624232484,NeuronCoin,NRC,0.897820198141311,957378.737473327
2022-02-19 16:36:36.907938159,NeuronCoin,NRC,1.00158329671639,692936.195141051
2023-08-21 14:51:34.765895320,NeuronCoin,NRC,0.983528728678009,828603.71830821
2022-10-16 10:17:25.604912100,NeuronCoin,NRC,1.00328594458633,675852.581598107
2024-12-16 09:25:04.038080768,NeuronCoin,NRC,1.00292098114728,881787.74714543
2024-04-25 09:37:01.172423456,NeuronCoin,NRC,0.999011848415267,885251.555654474
2022-01-30 23:02:06.650533010,NeuronCoin,NRC,1.00963906278387,653072.356922686
2024-02-09 01:51:51.686233728,NeuronCoin,NRC,1.00347002096842,809873.793980953
2024-10-16 02:45:34.470689408,NeuronCoin,NRC,0.994680833218744,825316.118099055
2024-03-11 13:09:59.987999760,NeuronCoin,NRC,1.00099815554621,932305.641205757
2024-12-28 05:14:50.873817472,NeuronCoin,NRC,0.992754164534386,906625.383686117
2022-01-14 02:18:54.310686213,NeuronCoin,NRC,-1.02009310974021,727487.70082109
2023-08-31 04:01:33.025860520,NeuronCoin,NRC,1.00075209938344,758281.572507344
2022-06-27 18:22:49.899397988,NeuronCoin,NRC,0.943591245918103,821620.246486084
2024-05-18 23:10:26.052521056,NeuronCoin,NRC,0.98755694650539,736438.570099123
2023-06-17 11:10:06.180123600,NeuronCoin,NRC,1.01189279752402,685570.868568075
2023-03-06 01:14:07.960959216,NeuronCoin,NRC,0.990217930490962,650697.675424034
2024-08-25 23:27:32.505050096,NeuronCoin,NRC,0.997490942919149,833372.475799778
2023-06-15 16:35:38.154763096,NeuronCoin,NRC,161.382958529518,716883.455879349
2022-07-15 10:01:21.361627232,NeuronCoin,NRC,1.00574833237335,873595.021771716
2023-06-19 19:56:03.547270944,NeuronCoin,NRC,0.995346968835166,696651.871651477
2022-12-13 15:21:47.474149484,NeuronCoin,NRC,0.994787542822736,719832.634172974
2023-02-06 20:57:10.436608732,NeuronCoin,NRC,1.0042972622445,923500.179853625
2022-05-09 08:36:11.563431268,NeuronCoin,NRC,1.01064266620167,668570.89375173
2024-10-18 22:02:15.794715888,NeuronCoin,NRC,0.992210753475556,666096.544559123
2024-03-14 10:32:50.103402072,NeuronCoin,NRC,0.996710707248943,678023.791589169
2023-04-07 01:40:41.208824176,NeuronCoin,NRC,0.988911898643812,915777.16784215
2024-08-04 18:08:32.794255888,NeuronCoin,NRC,0.996634628169461,853315.377444354
2024-12-10 15:10:56.005120096,NeuronCoin,NRC,,682527.758655569
2024-11-21 20:44:02.452849056,NeuronCoin,NRC,0.98606961147912,868870.120735784
2023-05-04 08:03:47.524550488,NeuronCoin,NRC,1.00428516577322,730284.732448955
2024-12-02 04:49:19.835196704,NeuronCoin,NRC,0.989172652213429,821608.101922671
2023-05-22 14:56:52.724254488,NeuronCoin,NRC,1.00197926981036,893113.300232127
2024-11-04 03:30:54.397087936,NeuronCoin,NRC,0.997088211140966,787217.247036338
2023-04-19 18:31:55.958319168,NeuronCoin,NRC,0.989742851439675,847685.605484278
2024-03-27 16:00:57.601152024,NeuronCoin,NRC,0.9912769824283,764460.068976649
2023-04-03 04:38:42.190443808,NeuronCoin,NRC,0.981703077699682,655007.68821958
2024-02-19 08:22:32.475049504,NeuronCoin,NRC,1.00477326129124,771504.833954548
2024-11-22 15:07:49.377387552,NeuronCoin,NRC,0.995153810756666,894282.144736743
2022-04-17 05:12:39.543190864,NeuronCoin,NRC,0.995224475917368,766307.828020266
2023-10-19 14:19:43.559671192,NeuronCoin,NRC,1.00037189925062,884132.905102331
2024-11-25 13:02:11.690633808,NeuronCoin,NRC,1.00430701954739,854703.962999004
2024-09-04 19:59:01.534830704,NeuronCoin,NRC,1.0057757765934,896501.706389029
2022-04-03 11:39:11.495029901,NeuronCoin,NRC,0.996419253664934,676949.333656873
2023-12-25 14:41:48.962179248,NeuronCoin,NRC,1.11466164671221,787035.43642176
2022-01-27 10:56:14.995499910,NeuronCoin,NRC,1.01138769133588,862049.61821807
2022-08-01 08:19:10.295005900,NeuronCoin,NRC,0.999824884920264,725597.263330611
2023-10-25 16:26:54.560291208,NeuronCoin,NRC,1.00333353619966,700691.418980227
2022-01-04 03:09:44.291685833,NeuronCoin,NRC,1.00665919159679,786488.395218102
2024-02-08 18:30:20.916418328,NeuronCoin,NRC,1.00201540170257,887223.46260028
2024-02-01 09:54:02.440848816,NeuronCoin,NRC,1.00196526534263,761447.118458252
2023-04-13 23:46:15.727514552,NeuronCoin,NRC,-0.998972199631296,908535.90197774
2023-12-17 23:47:04.112482248,NeuronCoin,NRC,1.12145621936039,660959.276871449
2022-10-16 06:36:40.220004400,NeuronCoin,NRC,1.02005854926108,703498.150442223
2023-02-12 08:21:19.897597952,NeuronCoin,NRC,1.0051069350276,933687.067142028
2023-02-28 11:12:17.510750216,NeuronCoin,NRC,0.996427215337501,822605.228716209
2022-05-08 10:31:39.253985080,NeuronCoin,NRC,0.999720796231136,783187.104122101
2022-05-26 22:40:06.432128642,NeuronCoin,NRC,1.00149641243667,945327.602517226
2024-04-28 05:25:14.694293888,NeuronCoin,NRC,0.99447799523649,693959.774030721
2024-11-03 00:42:32.307046144,NeuronCoin,NRC,0.996288589898617,754355.615285366
2023-09-05 12:48:01.497629952,NeuronCoin,NRC,1.00679019045165,763581.601266042
2024-08-30 09:06:24.271685440,NeuronCoin,NRC,1.00304425741944,798909.421813308
2023-07-20 09:09:39.539590792,NeuronCoin,NRC,1.00175867377845,793960.0989392
2022-02-28 06:07:26.264925299,NeuronCoin,NRC,1.01390948703195,659133.819782158
2023-08-15 10:38:14.973899480,NeuronCoin,NRC,0.99190025359251,955196.081576344
2023-08-11 03:37:04.196483928,NeuronCoin,NRC,1.00544402889998,930166.018238717
2023-12-13 09:55:54.763095264,NeuronCoin,NRC,1.11697682788347,827713.123071547
2023-01-17 17:55:00.618012360,NeuronCoin,NRC,117.1281690284,786915.173704866
2023-12-03 06:02:54.963499272,NeuronCoin,NRC,146.934618683035,764132.411210066
2022-07-11 09:18:36.958339166,NeuronCoin,NRC,1.00478960512279,954696.812046328
2024-08-30 08:34:52.073841472,NeuronCoin,NRC,1.00072429240113,923190.304436505
2023-08-19 05:34:05.200904016,NeuronCoin,NRC,1.00485630288958,824831.78452358
2022-06-28 21:42:44.187283746,NeuronCoin,NRC,0.953752652955189,917022.761472128
2022-02-25 21:53:01.095621912,NeuronCoin,NRC,1.00042722212113,801270.939910058
2024-09-12 04:03:47.812556256,NeuronCoin,NRC,1.00327036363403,936957.918503716
2022-03-14 17:33:09.039780796,NeuronCoin,NRC,1.00337088119805,887101.402127915
2023-05-09 09:28:45.226504528,NeuronCoin,NRC,0.994300516475071,718032.156182896
2022-09-12 10:01:02.353247064,NeuronCoin,NRC,0.997329578859531,879526.207122357
2023-07-02 10:09:37.307546152,NeuronCoin,NRC,0.982410451651576,827713.16987839
2023-10-07 18:29:56.723934480,NeuronCoin,NRC,0.987546319713835,658171.95493684
2022-12-01 11:38:57.670753416,NeuronCoin,NRC,1.00496822533962,752430.694500873
2022-06-24 04:10:49.452989060,NeuronCoin,NRC,0.943986029886697,950484.090318944
2022-04-27 12:46:24.727694554,NeuronCoin,NRC,0.996325978184504,653993.019295354
2023-09-25 22:08:37.690353808,NeuronCoin,NRC,1.00209957145252,752868.353809734
2024-08-13 07:07:49.953399072,NeuronCoin,NRC,0.998978873948532,956139.458920778
2022-12-18 01:00:39.240784816,NeuronCoin,NRC,0.99598940131392,924452.942713144
2024-11-12 08:05:36.390727808,NeuronCoin,NRC,1.0004822888792,659773.539802809
2022-04-07 09:12:42.711254225,NeuronCoin,NRC,0.985047671007015,832013.138156367
2023-05-10 01:46:23.359667192,NeuronCoin,NRC,0.997335587609707,651996.078841787
2022-12-06 21:28:30.538210764,NeuronCoin,NRC,1.01901416743652,815108.945058569
2022-08-20 03:17:36.045120904,NeuronCoin,NRC,0.993695028337793,726952.459857146
2022-05-22 23:00:26.424528490,NeuronCoin,NRC,1.01158870059448,772082.756063268
2024-05-14 08:47:44.505290112,NeuronCoin,NRC,1.00331129234625,940901.495282717
2022-02-04 05:31:45.230104602,NeuronCoin,NRC,0.995313583908489,762549.363478566
2024-07-27 00:25:25.854517088,NeuronCoin,NRC,1.00372635624672,777661.11243694
2022-03-21 06:42:36.195123903,NeuronCoin,NRC,1.01208100948379,780636.357581694
2024-12-03 11:18:27.310146208,NeuronCoin,NRC,0.998607904792662,674858.586218543
2022-10-23 14:41:26.497729956,NeuronCoin,NRC,1.00263220987751,839592.285966963
2024-10-12 19:23:32.596251920,NeuronCoin,NRC,1.01140889337929,651644.063637212
2023-05-25 12:19:42.839656792,NeuronCoin,NRC,1.0048630128296,842685.022995227
2024-06-09 20:47:03.896477936,NeuronCoin,NRC,0.990166381855769,937803.995891695
2022-12-02 04:59:40.199603992,NeuronCoin,NRC,0.998342012489126,808416.020762942
2022-11-30 19:52:51.735434708,NeuronCoin,NRC,0.990499901112581,793253.214905431
2023-04-28 11:43:30.700214008,NeuronCoin,NRC,1.00335219344131,922549.456021707
2024-02-25 11:01:15.673513472,NeuronCoin,NRC,0.994456156693635,910275.795284335
2022-06-17 05:33:42.736454730,NeuronCoin,NRC,0.918407586018024,894431.633823976
2022-07-25 01:49:00.610812216,NeuronCoin,NRC,1.00015383867225,766100.39554395
INVALID_DATE,NeuronCoin,NRC,1.00691013859456,905085.469743254
2023-11-27 14:58:00.117602352,NeuronCoin,NRC,0.996382865137233,768145.50463884
2024-05-29 14:05:42.006840144,NeuronCoin,NRC,0.985454080422454,797583.867875535
2023-11-05 00:00:39.744794896,NeuronCoin,NRC,1.01077160523572,888093.946893696
